Wall time,Step,Value
1495617610.585452,1525999,0.3199999928474426
1495617664.087456,1527999,0.1599999964237213
1495617823.722892,1533999,0.2199999988079071
1495617876.783369,1535999,0.23999999463558197
1495617903.486247,1536999,0.18000000715255737
1495617930.117713,1537999,0.2199999988079071
1495618063.125749,1542999,0.23999999463558197
1495618116.424055,1544999,0.20000000298023224
1495618169.427049,1546999,0.1599999964237213
1495618196.224674,1547999,0.20000000298023224
1495618222.770987,1548999,0.23999999463558197
1495618249.221014,1549999,0.20000000298023224
1495618275.875741,1550999,0.18000000715255737
1495618302.574581,1551999,0.2800000011920929
1495618329.218136,1552999,0.2800000011920929
1495618382.185986,1554999,0.2800000011920929
1495618408.747244,1555999,0.20000000298023224
1495618515.223415,1559999,0.2800000011920929
1495618568.490823,1561999,0.2199999988079071
1495618622.009784,1563999,0.2199999988079071
1495618701.705351,1566999,0.23999999463558197
1495618728.296368,1567999,0.18000000715255737
1495618941.357611,1575999,0.14000000059604645
1495619047.556239,1579999,0.14000000059604645
1495619074.18079,1580999,0.14000000059604645
1495619127.668606,1582999,0.20000000298023224
1495619154.640446,1583999,0.1599999964237213
1495619207.812602,1585999,0.2199999988079071
1495619234.419648,1586999,0.20000000298023224
1495619261.090654,1587999,0.23999999463558197
1495619314.385274,1589999,0.2199999988079071
1495619340.958153,1590999,0.25999999046325684
1495619367.538626,1591999,0.3199999928474426
1495619447.221872,1594999,0.18000000715255737
1495619527.253605,1597999,0.18000000715255737
1495619606.662187,1600999,0.23999999463558197
1495619659.858344,1602999,0.1599999964237213
1495619713.18688,1604999,0.1599999964237213
1495619766.533898,1606999,0.20000000298023224
1495619793.174735,1607999,0.1599999964237213
1495619819.755889,1608999,0.20000000298023224
1495619846.278327,1609999,0.25999999046325684
1495619899.622489,1611999,0.23999999463558197
1495619952.916114,1613999,0.18000000715255737
1495620032.495592,1616999,0.2800000011920929
1495620059.20961,1617999,0.20000000298023224
1495620112.450804,1619999,0.18000000715255737
1495620139.220433,1620999,0.25999999046325684
1495620165.850199,1621999,0.18000000715255737
1495620192.518255,1622999,0.23999999463558197
1495620245.6312,1624999,0.14000000059604645
1495620272.329255,1625999,0.1599999964237213
1495620299.007018,1626999,0.1599999964237213
1495620325.73459,1627999,0.1599999964237213
1495620352.546707,1628999,0.23999999463558197
1495620405.741224,1630999,0.11999999731779099
1495620432.570233,1631999,0.30000001192092896
1495620486.138537,1633999,0.20000000298023224
1495620565.898644,1636999,0.23999999463558197
1495620592.571726,1637999,0.20000000298023224
1495620646.008058,1639999,0.3199999928474426
1495620699.484607,1641999,0.18000000715255737
1495620726.339087,1642999,0.2800000011920929
1495620752.955605,1643999,0.23999999463558197
1495620832.69906,1646999,0.11999999731779099
1495620859.252735,1647999,0.0
1495620885.679245,1648999,0.14000000059604645
1495620939.029037,1650999,0.2199999988079071
1495620992.534582,1652999,0.23999999463558197
1495621019.300515,1653999,0.2199999988079071
1495621126.11723,1657999,0.2199999988079071
1495621152.807246,1658999,0.2199999988079071
1495621232.447099,1661999,0.2199999988079071
1495621259.080571,1662999,0.25999999046325684
1495621392.14703,1667999,0.2800000011920929
1495621418.84842,1668999,0.25999999046325684
1495621578.487418,1674999,0.18000000715255737
1495621631.773728,1676999,0.23999999463558197
1495621658.225708,1677999,0.23999999463558197
1495621711.412689,1679999,0.2800000011920929
1495621738.021089,1680999,0.1599999964237213
1495621764.604609,1681999,0.20000000298023224
1495621844.201321,1684999,0.23999999463558197
1495621977.121448,1689999,0.23999999463558197
1495622030.228623,1691999,0.2199999988079071
1495622083.404644,1693999,0.2800000011920929
1495622109.760397,1694999,0.2800000011920929
1495622136.32785,1695999,0.18000000715255737
1495622216.015751,1698999,0.2199999988079071
1495622242.618521,1699999,0.2199999988079071
1495622322.10905,1702999,0.18000000715255737
1495622349.158926,1703999,0.20000000298023224
1495622402.570034,1705999,0.18000000715255737
1495622588.520745,1712999,0.2199999988079071
1495622881.546708,1723999,0.18000000715255737
1495622908.164688,1724999,0.20000000298023224
1495622934.605788,1725999,0.2199999988079071
1495622961.167432,1726999,0.25999999046325684
1495622987.74361,1727999,0.1599999964237213
1495623147.225956,1733999,0.20000000298023224
1495623200.492075,1735999,0.18000000715255737
1495623253.49899,1737999,0.18000000715255737
1495623333.156898,1740999,0.25999999046325684
1495623359.987412,1741999,0.2199999988079071
1495623386.713463,1742999,0.25999999046325684
1495623413.235107,1743999,0.25999999046325684
1495623439.903534,1744999,0.23999999463558197
1495623466.611951,1745999,0.2199999988079071
1495623493.177742,1746999,0.18000000715255737
1495623519.967533,1747999,0.11999999731779099
1495623546.618623,1748999,0.1599999964237213
1495623573.256031,1749999,0.30000001192092896
1495623653.164742,1752999,0.25999999046325684
1495623706.324003,1754999,0.14000000059604645
1495623733.027665,1755999,0.2199999988079071
1495623866.144453,1760999,0.2199999988079071
1495623919.399297,1762999,0.2199999988079071
1495623998.94836,1765999,0.18000000715255737
1495624025.472504,1766999,0.14000000059604645
1495624052.095148,1767999,0.18000000715255737
1495624078.681463,1768999,0.11999999731779099
1495624131.98693,1770999,0.2199999988079071
1495624185.250552,1772999,0.23999999463558197
1495624211.669269,1773999,0.14000000059604645
1495624317.968944,1777999,0.23999999463558197
1495624344.954687,1778999,0.2199999988079071
1495624371.613526,1779999,0.11999999731779099
1495624398.225683,1780999,0.25999999046325684
1495624478.21022,1783999,0.1599999964237213
1495624504.921468,1784999,0.20000000298023224
1495624531.571209,1785999,0.20000000298023224
1495624584.773553,1787999,0.10000000149011612
1495624611.364281,1788999,0.11999999731779099
1495624664.58725,1790999,0.1599999964237213
1495624717.532672,1792999,0.18000000715255737
1495624744.625286,1793999,0.23999999463558197
1495624771.48937,1794999,0.23999999463558197
1495624798.17357,1795999,0.18000000715255737
1495624851.203393,1797999,0.1599999964237213
1495624904.5096,1799999,0.2800000011920929
1495624931.14717,1800999,0.20000000298023224
1495625037.587108,1804999,0.20000000298023224
1495625090.827763,1806999,0.2199999988079071
1495625144.197172,1808999,0.1599999964237213
1495625197.295244,1810999,0.18000000715255737
1495625303.268539,1814999,0.1599999964237213
1495625356.644814,1816999,0.11999999731779099
1495625383.365625,1817999,0.1599999964237213
1495625436.471058,1819999,0.14000000059604645
1495625489.496622,1821999,0.23999999463558197
1495625515.877528,1822999,0.23999999463558197
1495625595.837296,1825999,0.18000000715255737
1495625648.791084,1827999,0.18000000715255737
1495625675.237902,1828999,0.23999999463558197
1495625701.882448,1829999,0.20000000298023224
1495625754.876189,1831999,0.18000000715255737
1495625941.272495,1838999,0.1599999964237213
1495626047.598688,1842999,0.18000000715255737
1495626153.956128,1846999,0.2199999988079071
1495626206.905299,1848999,0.18000000715255737
1495626233.434032,1849999,0.2199999988079071
1495626260.508617,1850999,0.2800000011920929
1495626287.285252,1851999,0.1599999964237213
1495626313.947419,1852999,0.18000000715255737
1495626394.095935,1855999,0.1599999964237213
1495626447.24155,1857999,0.20000000298023224
1495626473.80192,1858999,0.14000000059604645
1495626527.008766,1860999,0.25999999046325684
1495626660.315684,1865999,0.25999999046325684
1495626686.778076,1866999,0.18000000715255737
1495626713.344773,1867999,0.2199999988079071
1495626792.975078,1870999,0.18000000715255737
1495626819.567432,1871999,0.2199999988079071
1495626899.303653,1874999,0.2199999988079071
1495626952.426629,1876999,0.25999999046325684
1495627058.87444,1880999,0.2199999988079071
1495627085.356005,1881999,0.14000000059604645
1495627138.929427,1883999,0.20000000298023224
1495627245.124632,1887999,0.20000000298023224
1495627271.718099,1888999,0.10000000149011612
1495627324.949257,1890999,0.1599999964237213
1495627378.425917,1892999,0.23999999463558197
1495627431.803009,1894999,0.20000000298023224
1495627458.349582,1895999,0.23999999463558197
1495627484.921363,1896999,0.20000000298023224
1495627565.245113,1899999,0.2199999988079071
1495627592.021888,1900999,0.20000000298023224
1495627618.544555,1901999,0.1599999964237213
1495627724.884795,1905999,0.18000000715255737
1495627751.449503,1906999,0.20000000298023224
1495627804.686336,1908999,0.20000000298023224
1495627857.880271,1910999,0.23999999463558197
1495627884.339446,1911999,0.11999999731779099
1495627937.704071,1913999,0.18000000715255737
1495627990.862645,1915999,0.20000000298023224
1495628017.498328,1916999,0.23999999463558197
1495628097.215524,1919999,0.20000000298023224
1495628177.152817,1922999,0.20000000298023224
1495628257.260658,1925999,0.2199999988079071
1495628284.063517,1926999,0.20000000298023224
1495628390.890314,1930999,0.2800000011920929
1495628417.407793,1931999,0.2199999988079071
1495628470.553846,1933999,0.25999999046325684
1495628550.335131,1936999,0.18000000715255737
1495628603.447171,1938999,0.14000000059604645
1495628656.698608,1940999,0.2800000011920929
1495628683.27348,1941999,0.23999999463558197
1495628709.73414,1942999,0.1599999964237213
1495628736.364047,1943999,0.14000000059604645
1495628789.257423,1945999,0.23999999463558197
1495628815.912481,1946999,0.1599999964237213
1495628842.484989,1947999,0.18000000715255737
1495628869.026287,1948999,0.20000000298023224
1495628895.527264,1949999,0.23999999463558197
1495629054.831256,1955999,0.18000000715255737
1495629108.09202,1957999,0.1599999964237213
1495629161.08901,1959999,0.23999999463558197
1495629187.759213,1960999,0.20000000298023224
1495629214.283954,1961999,0.20000000298023224
1495629267.740329,1963999,0.20000000298023224
1495629374.799067,1967999,0.25999999046325684
1495629428.397826,1969999,0.18000000715255737
1495629562.05746,1974999,0.14000000059604645
1495629615.036087,1976999,0.2199999988079071
1495629775.020181,1982999,0.14000000059604645
1495629854.635335,1985999,0.20000000298023224
1495629908.014677,1987999,0.2800000011920929
1495630014.204186,1991999,0.2199999988079071
1495630067.314729,1993999,0.11999999731779099
1495630173.527596,1997999,0.1599999964237213
1495630200.20945,1998999,0.25999999046325684
1495630226.844471,1999999,0.20000000298023224
1495630253.412767,2000999,0.20000000298023224
1495630466.274601,2008999,0.20000000298023224
1495630519.505473,2010999,0.2199999988079071
1495630572.65827,2012999,0.25999999046325684
1495630599.318253,2013999,0.20000000298023224
1495630652.467416,2015999,0.18000000715255737
1495630679.050379,2016999,0.25999999046325684
1495630812.324011,2021999,0.20000000298023224
1495630838.861566,2022999,0.20000000298023224
1495630865.506026,2023999,0.18000000715255737
1495631054.126388,2030999,0.1599999964237213
1495631188.357571,2035999,0.2199999988079071
1495631295.55149,2039999,0.18000000715255737
1495631376.161206,2042999,0.2199999988079071
1495631456.331597,2045999,0.20000000298023224
1495631483.010517,2046999,0.2199999988079071
1495631696.321074,2054999,0.30000001192092896
1495631749.85957,2056999,0.20000000298023224
1495631829.775813,2059999,0.2800000011920929
1495631856.279499,2060999,0.23999999463558197
1495631909.789503,2062999,0.18000000715255737
1495632043.284488,2067999,0.18000000715255737
1495632176.69069,2072999,0.18000000715255737
1495632283.491143,2076999,0.20000000298023224
1495632310.20447,2077999,0.18000000715255737
1495632363.629715,2079999,0.11999999731779099
1495632416.72814,2081999,0.14000000059604645
1495632496.755,2084999,0.23999999463558197
1495632549.996304,2086999,0.2199999988079071
1495632576.594724,2087999,0.2199999988079071
1495632629.671987,2089999,0.20000000298023224
1495632682.947739,2091999,0.23999999463558197
1495632709.49972,2092999,0.11999999731779099
1495632736.568725,2093999,0.20000000298023224
1495632789.952512,2095999,0.2199999988079071
1495632843.367162,2097999,0.23999999463558197
1495632869.948093,2098999,0.25999999046325684
1495632896.565122,2099999,0.18000000715255737
1495632923.276643,2100999,0.23999999463558197
1495632976.406739,2102999,0.18000000715255737
1495633190.054058,2110999,0.18000000715255737
1495633269.741308,2113999,0.1599999964237213
1495633296.68245,2114999,0.20000000298023224
1495633350.443181,2116999,0.1599999964237213
1495633376.971243,2117999,0.23999999463558197
1495633483.40201,2121999,0.2199999988079071
1495633669.711055,2128999,0.2199999988079071
1495633723.088003,2130999,0.2800000011920929
1495633803.172117,2133999,0.30000001192092896
1495633829.938658,2134999,0.25999999046325684
1495633883.355056,2136999,0.23999999463558197
1495633910.10677,2137999,0.1599999964237213
1495633989.827928,2140999,0.18000000715255737
1495634069.595565,2143999,0.25999999046325684
1495634149.813611,2146999,0.23999999463558197
1495634230.143595,2149999,0.18000000715255737
1495634283.915984,2151999,0.25999999046325684
1495634311.082831,2152999,0.2199999988079071
1495634337.694751,2153999,0.2199999988079071
1495634364.500814,2154999,0.25999999046325684
1495634391.116583,2155999,0.18000000715255737
1495634551.576781,2161999,0.20000000298023224
1495634605.035822,2163999,0.23999999463558197
1495634631.719928,2164999,0.2199999988079071
1495634658.445639,2165999,0.14000000059604645
1495634685.066671,2166999,0.23999999463558197
1495634818.429231,2171999,0.11999999731779099
1495634845.181986,2172999,0.20000000298023224
1495634871.786382,2173999,0.20000000298023224
1495634925.320488,2175999,0.18000000715255737
1495634978.793009,2177999,0.18000000715255737
1495635005.422929,2178999,0.23999999463558197
1495635032.082774,2179999,0.2199999988079071
1495635058.637212,2180999,0.2199999988079071
1495635085.304558,2181999,0.18000000715255737
1495635112.199801,2182999,0.2199999988079071
1495635192.943065,2185999,0.23999999463558197
1495635246.693946,2187999,0.20000000298023224
1495635273.357086,2188999,0.23999999463558197
1495635300.057801,2189999,0.23999999463558197
1495635379.860699,2192999,0.20000000298023224
