Wall time,Step,Value
1495749075.333231,286999,0.1599999964237213
1495749129.611946,289999,0.1599999964237213
1495749147.743534,290999,0.1599999964237213
1495749183.986405,292999,0.18000000715255737
1495749202.366252,293999,0.2199999988079071
1495749256.584529,296999,0.20000000298023224
1495749274.846641,297999,0.20000000298023224
1495749293.286052,298999,0.18000000715255737
1495749311.576569,299999,0.20000000298023224
1495749329.845961,300999,0.20000000298023224
1495749348.051211,301999,0.1599999964237213
1495749366.139427,302999,0.1599999964237213
1495749384.466367,303999,0.18000000715255737
1495749402.76857,304999,0.2800000011920929
1495749421.075871,305999,0.14000000059604645
1495749457.424057,307999,0.18000000715255737
1495749493.767467,309999,0.2199999988079071
1495749584.462125,314999,0.1599999964237213
1495749602.580979,315999,0.18000000715255737
1495749638.947132,317999,0.18000000715255737
1495749657.145058,318999,0.18000000715255737
1495749675.375298,319999,0.23999999463558197
1495749711.611105,321999,0.14000000059604645
1495749766.986604,324999,0.18000000715255737
1495749821.784846,327999,0.14000000059604645
1495749876.21864,330999,0.1599999964237213
1495749930.953565,333999,0.1599999964237213
1495749967.270666,335999,0.11999999731779099
1495749985.494708,336999,0.2800000011920929
1495750040.144859,339999,0.18000000715255737
1495750058.210736,340999,0.20000000298023224
1495750113.068138,343999,0.20000000298023224
1495750131.213907,344999,0.1599999964237213
1495750149.452743,345999,0.20000000298023224
1495750167.738904,346999,0.18000000715255737
1495750186.059177,347999,0.10000000149011612
1495750204.213262,348999,0.3199999928474426
1495750222.247606,349999,0.14000000059604645
1495750240.534303,350999,0.2199999988079071
1495750277.170747,352999,0.14000000059604645
1495750295.337689,353999,0.18000000715255737
1495750331.980484,355999,0.18000000715255737
1495750404.554926,359999,0.20000000298023224
1495750422.570196,360999,0.18000000715255737
1495750440.570012,361999,0.3199999928474426
1495750458.740943,362999,0.18000000715255737
1495750495.023148,364999,0.2199999988079071
1495750513.223089,365999,0.1599999964237213
1495750549.846742,367999,0.1599999964237213
1495750586.477896,369999,0.18000000715255737
1495750622.587678,371999,0.18000000715255737
1495750640.635653,372999,0.23999999463558197
1495750658.727915,373999,0.2199999988079071
1495750677.434562,374999,0.14000000059604645
1495750713.995241,376999,0.20000000298023224
1495750787.270863,380999,0.14000000059604645
1495750859.923385,384999,0.2199999988079071
1495750878.024274,385999,0.20000000298023224
1495750914.22122,387999,0.20000000298023224
1495750932.276064,388999,0.20000000298023224
1495750950.474792,389999,0.20000000298023224
1495750968.610578,390999,0.2199999988079071
1495750986.693483,391999,0.20000000298023224
1495751004.907877,392999,0.1599999964237213
1495751096.113839,397999,0.11999999731779099
1495751132.25239,399999,0.23999999463558197
1495751187.132945,402999,0.2199999988079071
1495751205.182429,403999,0.1599999964237213
1495751242.01436,405999,0.1599999964237213
1495751260.299037,406999,0.11999999731779099
1495751278.228485,407999,0.20000000298023224
1495751314.797048,409999,0.2199999988079071
1495751333.000832,410999,0.10000000149011612
1495751351.092209,411999,0.1599999964237213
1495751405.640015,414999,0.1599999964237213
1495751442.236451,416999,0.1599999964237213
1495751514.830857,420999,0.20000000298023224
1495751533.157125,421999,0.23999999463558197
1495751569.494396,423999,0.2199999988079071
1495751642.248037,427999,0.1599999964237213
1495751678.613292,429999,0.11999999731779099
1495751697.016898,430999,0.1599999964237213
1495751715.187695,431999,0.11999999731779099
1495751769.604657,434999,0.2199999988079071
1495751806.011132,436999,0.23999999463558197
1495751842.315032,438999,0.2199999988079071
1495751860.299103,439999,0.20000000298023224
1495751878.494455,440999,0.2199999988079071
1495751897.114645,441999,0.2199999988079071
1495751933.287423,443999,0.18000000715255737
1495751969.355151,445999,0.2199999988079071
1495752023.769826,448999,0.1599999964237213
1495752042.03577,449999,0.25999999046325684
1495752078.54412,451999,0.25999999046325684
1495752096.81351,452999,0.1599999964237213
1495752133.650831,454999,0.18000000715255737
1495752188.565674,457999,0.1599999964237213
1495752225.558717,459999,0.20000000298023224
1495752244.072055,460999,0.20000000298023224
1495752262.49149,461999,0.20000000298023224
1495752280.818381,462999,0.18000000715255737
1495752335.771629,465999,0.20000000298023224
1495752426.488239,470999,0.2199999988079071
1495752444.816539,471999,0.2199999988079071
1495752463.08923,472999,0.20000000298023224
1495752536.046023,476999,0.20000000298023224
1495752554.291939,477999,0.20000000298023224
1495752572.550842,478999,0.1599999964237213
1495752627.307431,481999,0.20000000298023224
1495752645.517672,482999,0.20000000298023224
1495752663.773289,483999,0.2199999988079071
1495752718.52206,486999,0.20000000298023224
1495752736.688533,487999,0.20000000298023224
1495752754.920506,488999,0.1599999964237213
1495752809.278661,491999,0.2800000011920929
1495752827.389552,492999,0.25999999046325684
1495752845.528112,493999,0.1599999964237213
1495752881.831201,495999,0.2199999988079071
1495752918.433032,497999,0.2800000011920929
1495752936.856266,498999,0.18000000715255737
1495752991.613221,501999,0.20000000298023224
1495753027.810109,503999,0.18000000715255737
1495753046.047433,504999,0.2199999988079071
1495753064.000877,505999,0.25999999046325684
1495753118.932275,508999,0.23999999463558197
1495753137.015541,509999,0.1599999964237213
1495753173.454352,511999,0.25999999046325684
1495753209.773886,513999,0.25999999046325684
1495753228.24408,514999,0.20000000298023224
1495753246.356201,515999,0.1599999964237213
1495753282.859911,517999,0.23999999463558197
1495753301.087589,518999,0.18000000715255737
1495753319.217921,519999,0.2199999988079071
1495753374.088361,522999,0.2800000011920929
1495753392.127258,523999,0.23999999463558197
1495753410.389917,524999,0.2199999988079071
1495753428.683338,525999,0.2199999988079071
1495753447.097208,526999,0.3199999928474426
1495753465.311865,527999,0.2199999988079071
1495753483.668523,528999,0.20000000298023224
1495753501.82505,529999,0.20000000298023224
1495753520.103305,530999,0.23999999463558197
1495753611.176448,535999,0.2199999988079071
1495753629.451556,536999,0.11999999731779099
1495753684.158265,539999,0.20000000298023224
1495753720.882836,541999,0.30000001192092896
1495753775.541765,544999,0.1599999964237213
1495753811.714996,546999,0.20000000298023224
1495753848.406945,548999,0.25999999046325684
1495753903.314722,551999,0.14000000059604645
1495753921.823141,552999,0.11999999731779099
1495753940.136258,553999,0.03999999910593033
1495753958.286395,554999,0.20000000298023224
1495753976.894468,555999,0.2199999988079071
1495753995.054724,556999,0.14000000059604645
1495754013.452004,557999,0.2199999988079071
1495754031.641066,558999,0.1599999964237213
1495754068.384115,560999,0.2199999988079071
1495754086.690731,561999,0.14000000059604645
1495754105.073644,562999,0.25999999046325684
1495754123.080215,563999,0.23999999463558197
1495754141.221935,564999,0.2199999988079071
1495754195.816211,567999,0.2199999988079071
1495754214.056423,568999,0.23999999463558197
1495754268.853692,571999,0.2800000011920929
1495754359.855048,576999,0.25999999046325684
1495754377.961884,577999,0.25999999046325684
1495754396.227057,578999,0.23999999463558197
1495754451.201633,581999,0.25999999046325684
1495754469.271355,582999,0.2199999988079071
1495754505.448356,584999,0.1599999964237213
1495754523.441222,585999,0.23999999463558197
1495754541.942432,586999,0.23999999463558197
1495754615.046716,590999,0.2199999988079071
1495754633.355305,591999,0.20000000298023224
1495754670.242393,593999,0.14000000059604645
1495754724.81754,596999,0.2199999988079071
1495754743.206236,597999,0.1599999964237213
1495754779.601338,599999,0.20000000298023224
1495754834.03566,602999,0.2199999988079071
1495754852.180996,603999,0.25999999046325684
1495754870.16807,604999,0.11999999731779099
1495754906.443898,606999,0.20000000298023224
1495754924.476237,607999,0.2800000011920929
1495754961.04356,609999,0.1599999964237213
1495754979.26208,610999,0.2800000011920929
1495754997.66511,611999,0.18000000715255737
1495755015.97359,612999,0.23999999463558197
1495755088.858309,616999,0.1599999964237213
1495755107.007103,617999,0.23999999463558197
1495755143.557877,619999,0.23999999463558197
1495755161.75208,620999,0.2199999988079071
1495755180.259971,621999,0.25999999046325684
1495755271.443148,626999,0.18000000715255737
1495755289.746175,627999,0.10000000149011612
1495755379.52175,632999,0.23999999463558197
1495755397.292821,633999,0.23999999463558197
1495755432.96266,635999,0.1599999964237213
1495755450.691719,636999,0.2199999988079071
1495755522.539336,640999,0.18000000715255737
1495755558.538975,642999,0.11999999731779099
1495755594.48321,644999,0.18000000715255737
1495755630.221669,646999,0.2199999988079071
1495755665.980015,648999,0.2199999988079071
1495755683.664453,649999,0.23999999463558197
1495755737.652687,652999,0.20000000298023224
1495755773.191212,654999,0.1599999964237213
1495755809.143191,656999,0.2199999988079071
1495755862.75089,659999,0.25999999046325684
1495755880.628714,660999,0.2199999988079071
1495755916.811926,662999,0.2199999988079071
1495755952.587624,664999,0.1599999964237213
1495755970.490934,665999,0.20000000298023224
1495756006.233947,667999,0.2199999988079071
1495756024.309777,668999,0.20000000298023224
1495756042.157096,669999,0.2199999988079071
1495756077.791741,671999,0.20000000298023224
1495756113.401783,673999,0.18000000715255737
1495756131.417132,674999,0.20000000298023224
1495756149.410923,675999,0.2800000011920929
1495756167.23399,676999,0.20000000298023224
1495756257.187998,681999,0.30000001192092896
1495756310.889017,684999,0.14000000059604645
1495756364.803923,687999,0.20000000298023224
1495756400.729781,689999,0.2199999988079071
1495756418.52847,690999,0.2199999988079071
1495756454.376058,692999,0.2199999988079071
1495756490.177071,694999,0.2199999988079071
1495756508.127145,695999,0.2199999988079071
1495756525.806405,696999,0.05999999865889549
1495756579.449239,699999,0.23999999463558197
1495756597.562955,700999,0.20000000298023224
1495756615.41874,701999,0.20000000298023224
1495756633.812643,702999,0.23999999463558197
1495756651.867664,703999,0.23999999463558197
1495756687.629682,705999,0.25999999046325684
1495756759.518689,709999,0.2800000011920929
1495756777.681353,710999,0.18000000715255737
1495756813.943892,712999,0.2199999988079071
1495756831.863964,713999,0.25999999046325684
1495756849.84221,714999,0.2199999988079071
1495756867.764062,715999,0.18000000715255737
1495756939.904623,719999,0.23999999463558197
1495756993.783309,722999,0.18000000715255737
1495757065.568502,726999,0.14000000059604645
1495757101.629347,728999,0.23999999463558197
1495757119.63026,729999,0.18000000715255737
1495757137.676089,730999,0.2199999988079071
1495757155.740603,731999,0.20000000298023224
1495757173.705861,732999,0.30000001192092896
1495757209.371476,734999,0.23999999463558197
1495757245.246148,736999,0.20000000298023224
1495757280.925692,738999,0.2199999988079071
1495757299.14037,739999,0.18000000715255737
1495757352.729012,742999,0.25999999046325684
1495757370.521861,743999,0.2800000011920929
1495757406.010679,745999,0.2199999988079071
1495757424.310067,746999,0.18000000715255737
1495757442.348475,747999,0.2199999988079071
1495757478.229189,749999,0.30000001192092896
1495757496.195844,750999,0.2199999988079071
1495757513.98893,751999,0.14000000059604645
1495757603.434595,756999,0.20000000298023224
1495757657.238086,759999,0.11999999731779099
1495757693.158126,761999,0.25999999046325684
1495757728.874992,763999,0.0
1495757764.701919,765999,0.30000001192092896
1495757800.768794,767999,0.23999999463558197
1495757836.684082,769999,0.07999999821186066
1495757890.45639,772999,0.18000000715255737
1495757908.407118,773999,0.23999999463558197
1495757944.172524,775999,0.20000000298023224
1495757979.752142,777999,0.18000000715255737
1495758033.569114,780999,0.20000000298023224
1495758069.478614,782999,0.25999999046325684
1495758159.624152,787999,0.2199999988079071
1495758212.873429,790999,0.23999999463558197
1495758284.831493,794999,0.1599999964237213
1495758302.778074,795999,0.2199999988079071
1495758356.412643,798999,0.2199999988079071
1495758446.957329,803999,0.23999999463558197
1495758464.76998,804999,0.18000000715255737
1495758536.366809,808999,0.25999999046325684
1495758554.195949,809999,0.2199999988079071
1495758643.458093,814999,0.2199999988079071
1495758661.31666,815999,0.23999999463558197
1495758697.406807,817999,0.23999999463558197
1495758733.464968,819999,0.23999999463558197
1495758751.36051,820999,0.25999999046325684
1495758805.25254,823999,0.2199999988079071
1495758823.270235,824999,0.23999999463558197
1495758859.489017,826999,0.23999999463558197
1495758877.43231,827999,0.23999999463558197
1495758895.563005,828999,0.20000000298023224
1495758931.350275,830999,0.20000000298023224
1495758949.440905,831999,0.2800000011920929
1495758967.185304,832999,0.25999999046325684
1495758985.167398,833999,0.1599999964237213
1495759002.867536,834999,0.05999999865889549
1495759038.462733,836999,0.25999999046325684
1495759074.048124,838999,0.14000000059604645
1495759109.852076,840999,0.25999999046325684
1495759128.13437,841999,0.2800000011920929
1495759217.671239,846999,0.23999999463558197
1495759253.18645,848999,0.1599999964237213
1495759307.010321,851999,0.1599999964237213
1495759342.978672,853999,0.23999999463558197
1495759361.007251,854999,0.23999999463558197
1495759378.958102,855999,0.14000000059604645
1495759433.017103,858999,0.2800000011920929
1495759450.726373,859999,0.25999999046325684
1495759468.644505,860999,0.11999999731779099
1495759486.478385,861999,0.20000000298023224
1495759522.602164,863999,0.2199999988079071
1495759540.302523,864999,0.25999999046325684
1495759558.147633,865999,0.14000000059604645
1495759612.009206,868999,0.20000000298023224
1495759648.004122,870999,0.23999999463558197
1495759665.838824,871999,0.11999999731779099
1495759683.919391,872999,0.2199999988079071
1495759701.99157,873999,0.23999999463558197
1495759719.936946,874999,0.18000000715255737
1495759737.88326,875999,0.2199999988079071
1495759755.827847,876999,0.20000000298023224
1495759791.442494,878999,0.10000000149011612
1495759809.182128,879999,0.1599999964237213
1495759845.187421,881999,0.2199999988079071
1495759863.056367,882999,0.25999999046325684
1495759880.97325,883999,0.2199999988079071
1495759916.854185,885999,0.25999999046325684
1495759970.81524,888999,0.23999999463558197
1495759988.49564,889999,0.2199999988079071
1495760024.068263,891999,0.25999999046325684
1495760060.037402,893999,0.30000001192092896
1495760095.627086,895999,0.23999999463558197
1495760113.455256,896999,0.2800000011920929
1495760184.911991,900999,0.2199999988079071
1495760238.758498,903999,0.25999999046325684
1495760256.550558,904999,0.25999999046325684
1495760274.303903,905999,0.2199999988079071
1495760292.119813,906999,0.2199999988079071
1495760310.616665,907999,0.2199999988079071
1495760346.540404,909999,0.20000000298023224
1495760418.78038,913999,0.30000001192092896
1495760508.662909,918999,0.30000001192092896
1495760526.625627,919999,0.2800000011920929
1495760580.554695,922999,0.23999999463558197
1495760616.168661,924999,0.1599999964237213
1495760634.087175,925999,0.2199999988079071
1495760652.072405,926999,0.23999999463558197
1495760670.303808,927999,0.20000000298023224
1495760688.038072,928999,0.25999999046325684
1495760759.518635,932999,0.2800000011920929
1495760795.649793,934999,0.25999999046325684
1495760813.385568,935999,0.23999999463558197
1495760831.408906,936999,0.30000001192092896
1495760849.206115,937999,0.3400000035762787
1495760884.942796,939999,0.2199999988079071
1495760920.950207,941999,0.20000000298023224
1495760992.858816,945999,0.25999999046325684
1495761028.504058,947999,0.23999999463558197
1495761082.016305,950999,0.30000001192092896
1495761099.849592,951999,0.20000000298023224
1495761117.711257,952999,0.23999999463558197
1495761171.546237,955999,0.2800000011920929
1495761189.453271,956999,0.20000000298023224
1495761261.077995,960999,0.30000001192092896
1495761332.714879,964999,0.25999999046325684
1495761368.376895,966999,0.05999999865889549
1495761386.615414,967999,0.25999999046325684
1495761404.388365,968999,0.23999999463558197
1495761440.026083,970999,0.23999999463558197
1495761475.845447,972999,0.2800000011920929
1495761529.345022,975999,0.2800000011920929
1495761600.969191,979999,0.1599999964237213
1495761637.200552,981999,0.25999999046325684
1495761655.005006,982999,0.30000001192092896
1495761673.240163,983999,0.23999999463558197
1495761691.181088,984999,0.25999999046325684
1495761744.949633,987999,0.23999999463558197
1495761762.778494,988999,0.2199999988079071
1495761780.68675,989999,0.25999999046325684
1495761834.466424,992999,0.2800000011920929
1495761888.584852,995999,0.23999999463558197
1495761906.342087,996999,0.23999999463558197
1495761959.978407,999999,0.1599999964237213
1495761978.302688,1000999,0.30000001192092896
1495762121.901916,1008999,0.30000001192092896
1495762139.778652,1009999,0.25999999046325684
1495762157.529115,1010999,0.2800000011920929
1495762175.228913,1011999,0.23999999463558197
1495762210.996492,1013999,0.2800000011920929
1495762246.683496,1015999,0.23999999463558197
1495762264.539091,1016999,0.20000000298023224
1495762282.638259,1017999,0.2800000011920929
1495762460.696814,1027999,0.2800000011920929
1495762478.553712,1028999,0.14000000059604645
1495762514.227716,1030999,0.2199999988079071
1495762532.085127,1031999,0.25999999046325684
1495762639.839333,1037999,0.18000000715255737
1495762657.724936,1038999,0.2199999988079071
1495762711.742576,1041999,0.30000001192092896
1495762729.560077,1042999,0.30000001192092896
1495762783.595356,1045999,0.23999999463558197
1495762801.500459,1046999,0.18000000715255737
1495762837.281797,1048999,0.3400000035762787
1495762872.88817,1050999,0.18000000715255737
1495762890.853887,1051999,0.18000000715255737
1495762944.537624,1054999,0.23999999463558197
1495762980.146137,1056999,0.2199999988079071
1495762998.053918,1057999,0.14000000059604645
1495763015.857132,1058999,0.23999999463558197
1495763033.868323,1059999,0.20000000298023224
1495763051.978789,1060999,0.20000000298023224
1495763070.298548,1061999,0.20000000298023224
1495763088.302171,1062999,0.18000000715255737
1495763106.509436,1063999,0.30000001192092896
1495763142.274214,1065999,0.30000001192092896
1495763177.899667,1067999,0.30000001192092896
1495763195.589107,1068999,0.14000000059604645
1495763213.54655,1069999,0.25999999046325684
1495763231.317981,1070999,0.30000001192092896
1495763303.15059,1074999,0.20000000298023224
1495763320.935115,1075999,0.23999999463558197
1495763338.770684,1076999,0.23999999463558197
1495763356.460198,1077999,0.2199999988079071
1495763374.343278,1078999,0.20000000298023224
1495763410.122269,1080999,0.30000001192092896
1495763518.014494,1086999,0.2199999988079071
1495763571.985973,1089999,0.25999999046325684
1495763589.70566,1090999,0.23999999463558197
1495763607.888668,1091999,0.2800000011920929
1495763625.93291,1092999,0.3400000035762787
1495763643.913918,1093999,0.3199999928474426
1495763679.735622,1095999,0.23999999463558197
1495763786.286426,1101999,0.14000000059604645
1495763821.976355,1103999,0.25999999046325684
1495763839.749115,1104999,0.18000000715255737
1495763911.560047,1108999,0.23999999463558197
1495763965.07249,1111999,0.2800000011920929
1495764000.652517,1113999,0.25999999046325684
1495764018.634576,1114999,0.23999999463558197
1495764107.90101,1119999,0.20000000298023224
1495764125.797779,1120999,0.2199999988079071
1495764143.635197,1121999,0.20000000298023224
1495764179.501812,1123999,0.2199999988079071
1495764197.551406,1124999,0.2800000011920929
1495764233.626726,1126999,0.30000001192092896
1495764269.082231,1128999,0.14000000059604645
1495764287.01018,1129999,0.11999999731779099
1495764376.49402,1134999,0.25999999046325684
1495764412.192108,1136999,0.30000001192092896
1495764447.782232,1138999,0.23999999463558197
1495764501.210585,1141999,0.18000000715255737
1495764554.521134,1144999,0.20000000298023224
1495764590.034906,1146999,0.1599999964237213
1495764625.890726,1148999,0.2800000011920929
1495764643.455064,1149999,0.18000000715255737
1495764661.109677,1150999,0.2800000011920929
1495764678.852793,1151999,0.25999999046325684
1495764714.596211,1153999,0.1599999964237213
1495764768.108167,1156999,0.25999999046325684
1495764785.843286,1157999,0.3400000035762787
1495764803.861578,1158999,0.20000000298023224
1495764821.658325,1159999,0.20000000298023224
1495764839.701737,1160999,0.3400000035762787
1495764857.836018,1161999,0.2199999988079071
1495764875.71487,1162999,0.14000000059604645
1495764893.456285,1163999,0.25999999046325684
1495764929.280647,1165999,0.1599999964237213
1495765000.812394,1169999,0.20000000298023224
1495765018.687012,1170999,0.23999999463558197
1495765036.588535,1171999,0.18000000715255737
1495765054.294478,1172999,0.23999999463558197
1495765072.020197,1173999,0.2199999988079071
1495765089.750786,1174999,0.2800000011920929
1495765107.996012,1175999,0.25999999046325684
1495765125.628691,1176999,0.25999999046325684
1495765143.664314,1177999,0.2199999988079071
1495765161.432781,1178999,0.2199999988079071
1495765197.402943,1180999,0.25999999046325684
1495765215.508182,1181999,0.30000001192092896
1495765233.170773,1182999,0.23999999463558197
1495765304.703169,1186999,0.25999999046325684
1495765340.745774,1188999,0.25999999046325684
1495765358.778879,1189999,0.25999999046325684
1495765376.697055,1190999,0.20000000298023224
1495765412.550805,1192999,0.2199999988079071
1495765465.908551,1195999,0.23999999463558197
1495765519.2092,1198999,0.25999999046325684
1495765537.188825,1199999,0.23999999463558197
1495765555.131113,1200999,0.23999999463558197
1495765572.809643,1201999,0.30000001192092896
1495765644.250524,1205999,0.30000001192092896
1495765661.992338,1206999,0.20000000298023224
1495765679.714244,1207999,0.18000000715255737
1495765715.257591,1209999,0.3199999928474426
1495765732.976292,1210999,0.25999999046325684
1495765804.628334,1214999,0.23999999463558197
1495765822.781856,1215999,0.23999999463558197
1495765858.399161,1217999,0.30000001192092896
1495765876.410338,1218999,0.2800000011920929
1495765912.260418,1220999,0.2199999988079071
1495765930.149256,1221999,0.23999999463558197
1495765948.218701,1222999,0.25999999046325684
1495766001.442881,1225999,0.23999999463558197
1495766019.317468,1226999,0.2199999988079071
1495766037.425463,1227999,0.14000000059604645
1495766055.297576,1228999,0.3400000035762787
1495766073.425907,1229999,0.3199999928474426
1495766109.345621,1231999,0.18000000715255737
1495766233.793593,1238999,0.25999999046325684
1495766304.992009,1242999,0.20000000298023224
1495766340.791779,1244999,0.23999999463558197
1495766376.662817,1246999,0.25999999046325684
1495766394.414153,1247999,0.2199999988079071
1495766412.53578,1248999,0.25999999046325684
1495766484.184637,1252999,0.2199999988079071
1495766502.008418,1253999,0.14000000059604645
1495766519.802662,1254999,0.07999999821186066
1495766537.962022,1255999,0.23999999463558197
1495766609.583797,1259999,0.1599999964237213
1495766627.439832,1260999,0.30000001192092896
1495766663.292574,1262999,0.2199999988079071
1495766681.120087,1263999,0.25999999046325684
1495766734.493051,1266999,0.23999999463558197
1495766752.394322,1267999,0.23999999463558197
1495766788.293465,1269999,0.2199999988079071
1495766823.985094,1271999,0.2199999988079071
1495766841.637519,1272999,0.30000001192092896
1495766877.084378,1274999,0.2199999988079071
1495766930.563245,1277999,0.20000000298023224
1495766948.422825,1278999,0.20000000298023224
1495766983.861081,1280999,0.2800000011920929
1495767001.832835,1281999,0.20000000298023224
1495767055.133573,1284999,0.23999999463558197
1495767072.901122,1285999,0.18000000715255737
1495767090.886742,1286999,0.20000000298023224
1495767108.661554,1287999,0.18000000715255737
1495767144.735489,1289999,0.18000000715255737
1495767162.620209,1290999,0.23999999463558197
1495767198.290951,1292999,0.2199999988079071
1495767216.178786,1293999,0.2199999988079071
1495767323.513906,1299999,0.3199999928474426
1495767359.235238,1301999,0.25999999046325684
1495767395.232891,1303999,0.18000000715255737
1495767448.577174,1306999,0.20000000298023224
1495767466.317986,1307999,0.20000000298023224
1495767502.014776,1309999,0.30000001192092896
1495767555.595272,1312999,0.18000000715255737
1495767591.084941,1314999,0.23999999463558197
1495767608.927637,1315999,0.25999999046325684
